ID,V_Time,V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,V28,V29,V30,Label
231428,146762,-0.385548443,0.621905938,-0.432829084,-0.282883132,0.153938472,-0.398789645,-0.196365597,-2.887180628,-0.086181989,-2.196715744,-0.548853712,0.662171208,0.193701521,-1.094756274,-0.458053905,0.204319374,1.097684898,-0.057098539,-0.476167479,0.896686543,-1.426918733,-0.297181351,-0.309456676,-0.189471535,0.995106992,-0.002998809,0.025587339,0.293461601,0.206098666,-0.45655136,0
120913,76010,-0.408135855,1.097647936,1.254521127,0.011668309,0.24466497,-0.510011054,0.648868121,0.048524561,-0.436538569,-0.562038236,0.053233257,0.100319539,0.313417948,-0.432552938,1.102857653,0.086265622,0.282972495,-0.62789823,-0.43314504,0.097216534,-0.229686091,-0.550890065,0.021745252,0.037719526,-0.219001056,0.104463534,0.275877383,0.095812761,0.006950489,1.542342576,0
7878,10954,1.2287117,-0.021038494,0.771447927,0.139790103,-0.545655275,-0.309980624,-0.491307908,-0.098559475,1.397317468,-0.36766863,2.181618136,-1.401471111,2.503679046,1.497451501,-0.195197771,0.750965888,-0.103427896,0.682132148,0.010276149,-0.003505036,-0.033425335,0.200623469,-0.062212519,0.030301433,0.236517109,1.029482861,-0.080810346,-0.002287933,0.020844617,0.156105749,0
269071,163519,-2.214789932,2.26816951,-1.47764214,-1.534015977,0.211792285,-0.45989913,-0.23226288,1.658557891,-0.994105767,-1.967270308,-0.270940599,0.744021205,-0.335182613,0.389946384,-1.64291594,1.516257749,0.213090075,0.55269497,-0.740786008,-0.699590368,-0.068205424,-0.986670071,0.018635311,-0.032771509,0.073508104,-0.041503853,-0.905222058,-0.135679445,0.002085324,2.292774539,0
110809,71989,1.28127052,0.460470733,-0.363293925,0.813786491,0.474014045,-0.461867663,0.4555099,-0.188107115,-0.568820481,0.197388786,0.793744138,0.873298286,0.411986155,0.635084331,-0.017619382,0.168476982,-0.845763395,0.314028826,0.299766414,-0.111215985,0.025353839,0.074816194,-0.233063028,-0.312126484,0.928429318,-0.282650483,-0.016742473,-0.00306597,0.00282511,-1.412614438,0
178606,123706,1.233538203,-1.493216712,-1.518701698,0.395209029,-0.404624379,-0.393002242,0.546618122,-0.291050954,0.628830794,-0.249218774,0.675402694,1.832965039,1.156534201,0.119380558,-1.045287258,-0.234305631,-0.524979035,-0.121022587,0.627982054,0.693681166,0.137362442,-0.291627476,-0.215642952,-0.270342026,-0.166700161,-0.142562069,-0.100324261,0.015491562,0.513058712,-4.924069745,0
232901,147365,-0.926478821,0.757905469,0.437197012,-0.954965554,1.436095531,-0.185341249,0.742674235,0.233080086,-0.244227981,-1.61254038,0.317390582,-0.676424684,-2.041942242,-1.339026993,-1.409840139,0.632194678,0.787883961,1.045493649,-0.281517478,-0.113604539,-0.017011573,-0.087966483,-0.568458984,0.174062452,0.953421575,0.64825964,-0.0297281,0.046475601,0.001630359,1.903054575,0
219720,141856,-0.712109413,1.183843581,-0.915020199,0.426506989,-0.100485625,-0.15257716,-0.355695479,0.020357198,-0.302229888,-0.377732877,0.052226145,1.465350333,0.711645379,0.747155811,-1.18804903,0.500485643,-0.687376921,0.458841246,-0.417333393,-0.652708865,1.026797793,0.403287512,0.263812654,-0.418061083,-1.146866477,-0.951796833,-0.085304876,-0.079875326,0.042636655,-3.867940522,0
168429,119227,-1.526212711,1.213156731,-0.849403391,-1.073412255,0.33000017,-0.73180788,1.061496566,0.234632489,0.02873475,-0.662638794,-1.822258444,-0.124359702,-0.256423908,0.615697299,-0.197815909,-0.167069614,-0.318933689,-0.335378922,0.394172064,-0.498252362,-0.174864676,-0.156437551,0.0823096,-0.765300237,0.025313194,-0.114001954,-0.311388626,-0.250844325,0.098351613,-1.210401219,0
26400,34051,-0.701615663,1.057280166,1.26697456,0.661585983,0.929344556,0.743008184,0.703834007,0.32336319,-1.032304415,0.050324832,0.493914846,0.006860915,-0.422576794,0.649455904,0.934319496,-0.07198073,-0.358055716,0.105497774,1.391371654,0.264419834,-0.441453072,-1.335203516,-0.100894564,-1.246770708,0.143021842,-0.543821538,0.310348202,0.116813493,0.033391277,7.736658138,0
156855,109054,-0.611207922,1.526746135,1.530863456,4.749870829,0.747049652,1.417619248,-0.002020139,-0.556634559,-0.286957187,1.25311802,0.746951763,-2.041161216,1.728044416,1.317191854,-2.760611873,-0.75966406,1.261234162,0.209824543,2.094125105,0.059875007,0.277044658,-0.865689747,-0.009077782,-0.414510439,-0.405921311,0.152798852,0.485694563,0.211444276,0.032410895,-4.042879598,0
173704,121614,1.575298308,-1.907725303,-1.057374324,-0.98682422,-0.707804037,0.62212936,-0.738227754,0.07677272,-0.275625527,0.693692354,0.397997751,0.648325099,1.576810355,-0.517665135,-0.398922809,1.675566985,-0.491658287,-0.795406791,1.065629111,0.725728316,0.201961285,-0.106389461,-0.021751606,-0.186140516,-0.483269579,-0.465895186,-0.036971329,0.014822903,0.389150924,-2.768832764,0
44813,42098,-0.667390038,0.138501934,1.596212341,-2.582414482,-0.076217494,0.029474469,-0.133147597,0.030923994,-0.736217103,-0.156572009,-1.032706524,-0.467369496,1.333089419,-0.97356769,0.00070172,1.899569794,-0.696008418,-1.200381496,-1.410270348,-0.079261105,0.523333957,1.332328516,-0.315450016,-0.72665903,-0.18759718,-0.390228568,-0.117696095,0.132414048,0.006201875,-0.316194116,0
142228,84619,-1.513354464,0.625821637,-1.728097259,-0.974224778,2.266770629,3.134485766,-0.405277227,1.521943961,0.249195988,-1.03661736,-0.662095191,0.03197845,-0.25408993,-1.20596245,-0.871484057,0.809784195,0.502684267,0.626736196,-0.309363334,-0.208855118,-0.080543796,-0.08595525,0.206517079,0.930813397,-0.688716801,0.046159313,-0.082664339,-0.260143688,0.015799022,2.108603811,0
213925,139459,-1.946820588,0.324925579,-1.353579936,-1.02899825,1.867586521,-1.618519858,1.795580447,-0.780920029,0.597595383,0.993850917,-0.784384931,-0.218429997,-0.083882018,0.094115612,0.087549842,-0.625383069,-0.672695508,-0.450536534,0.017593667,-0.486604399,-0.203320987,0.954559166,0.573726694,0.72113568,0.120438907,0.096515569,0.64023793,0.163161876,0.031993179,-1.212868766,0
228158,145386,-0.691527229,0.561455413,1.441055141,-0.749258384,0.440077434,0.155582628,0.46740021,-0.201980456,0.818611372,-0.454345389,-1.060285598,0.283867702,0.724993323,-0.749306229,0.144954656,-0.110940106,-0.747983256,0.214863881,-0.280451534,-0.051530239,0.269310601,0.980354613,-0.277417563,0.648359055,-0.218723912,-0.342802018,-0.402517116,0.015099168,0.015089579,0.107557546,0
83063,59677,1.139718667,-1.664024784,0.820671998,-1.222167081,-1.952275311,-0.191718646,-1.294963016,0.006144093,-1.478327704,1.286160499,-0.309545303,-0.926603462,0.362499108,-0.467653963,1.25385174,-0.279460768,0.631700281,-0.079160786,-0.849586144,-0.049189579,-0.04452105,-0.041129206,-0.003153184,0.036107047,0.02746003,-0.210427994,0.051986533,0.033479407,0.205902891,-0.285196133,0
116184,74178,-3.893764867,-0.051840956,1.298950583,0.785321483,-1.521392692,1.386425319,-0.220127637,-0.011956482,2.17603538,3.6572199,-1.461206646,-0.041369291,0.098592611,-2.324987423,-0.806847807,-2.886883836,0.77750432,0.724191266,0.299499694,-0.320635696,-1.04668794,-0.134306787,0.114083334,-0.27467595,0.093727621,-0.233950544,-0.246506402,1.084587638,0.123975123,-0.286521066,0
182238,125320,-0.435376454,-0.362390788,0.417087695,-2.658964618,-1.159044461,1.13844859,-0.695635902,0.578107091,-2.143804481,0.826975107,-0.629013378,-0.65651678,0.994212083,-0.454200077,-0.665979165,0.158518907,-0.076476685,1.520331391,0.675326244,-0.313204008,0.206017989,0.954352941,-0.216016176,-0.30944557,-0.206830581,0.093940283,0.000495635,0.067893384,0.141339634,-3.421276354,0
226968,144884,-1.140298903,0.09847631,2.065479307,-1.190633172,0.411773198,-0.808940124,0.293220229,0.114132201,0.357289731,-1.323355211,-1.114115999,-0.223292724,-0.638818637,-0.065334228,0.224601939,0.360632737,-0.626961865,-0.15277217,-0.556909591,-0.010867263,-0.155173862,-0.638583968,-0.133988277,-0.141933724,0.364955462,-0.244202861,-0.007006726,0.05924699,0.024771981,4.469556102,0
271536,164624,-0.925297235,1.829021554,-1.08555927,-0.151762177,0.30598268,-1.432762467,0.517165904,0.440846281,-0.619780063,-1.26476611,-0.596064525,0.782875837,1.597674207,-0.605659684,0.469421175,0.183260939,0.759361649,0.68219566,-0.111788957,-0.103660328,0.378811618,1.155912782,-0.124290239,-0.055304371,-0.317646256,-0.165030667,0.093545167,0.149243833,0.005356068,2.359641188,0
203997,135070,-1.191128525,1.324521264,0.353284428,-1.364132802,1.313556437,-0.075763679,1.067208963,0.004597411,-0.345787292,-0.892221312,0.276938558,-0.512053302,-1.495501307,-0.6940309,-0.89111262,0.834350922,-0.133734964,0.590895906,0.004173169,-0.165397644,-0.295146731,-1.208554342,-0.375464208,-0.062920837,0.543079014,0.181687656,-0.646001509,0.10541481,0.002565769,-4.600695181,0
6029,6792,-0.996157789,0.717539696,2.26500373,3.274950645,0.370375967,0.464880497,0.111470537,0.173893111,0.40518558,0.206462029,0.000180915,-3.637304431,-0.19348185,1.745435725,-0.143949348,-0.81170375,1.546281254,-0.230535779,0.749913792,-0.002112345,-0.273623308,-0.547059634,0.002764988,-0.030336407,0.066440103,0.172114123,-0.079682478,0.140417456,0.044761437,3.86855059,0
4761,4217,1.15178729,0.362371065,1.020291893,1.252963597,-0.525831609,-0.50324066,-0.233761922,-0.082686025,1.14954045,-0.231213863,2.570554889,-1.276643959,1.983676501,1.781727259,-0.314907043,0.468769302,-0.021764995,0.458745188,-0.342166268,-0.143544561,-0.262989983,-0.571978298,0.136470743,0.426596074,0.238963171,-0.679372571,-0.000369224,0.020242752,0.012241757,4.973395527,0
183668,125905,1.95676933,-0.295376148,-1.02260744,0.10507379,-0.155147054,-0.722034934,-0.066740745,-0.111500463,0.677514098,0.081499852,-0.793083895,-0.244493239,-0.777762394,0.514866672,1.017608111,0.524730672,-0.604388061,-0.603400093,0.092545289,-0.133555915,-0.456402988,-1.503952213,0.56558029,0.602478288,-0.71378068,0.006211663,-0.083699832,-0.047512108,0.056584654,-5.573159228,0
118604,75148,-3.930175601,-3.634216175,-0.494660727,2.479336844,0.003034967,-1.289246844,1.461130955,0.225087394,-1.01718041,-0.594866763,-0.670849087,0.032574163,0.264777319,1.003227563,1.162622395,-0.255892441,0.15705417,0.384108346,0.52217717,2.468855347,0.772543068,0.000415132,1.547276195,0.323850201,0.033546169,-0.327207014,0.103697631,-0.247898923,0.880127488,0.653057009,0
246896,153385,1.437006737,-0.572478649,-0.654192426,3.851185252,0.109735406,1.029889868,-0.074224383,0.261767281,-0.147244288,1.228679057,-2.259059851,-1.287918861,-1.834479092,0.245535379,-0.721597691,1.235325509,-0.798991961,-0.305535492,-1.104734207,0.133115058,-0.329305954,-1.583314775,0.256662569,-0.142111136,-0.606691429,-0.514133031,-0.041211605,0.007797901,0.323438662,1.906657581,0
87867,61888,-1.395708063,-0.751742687,1.3263516,-3.606632855,-1.320447614,-0.998622899,-0.201218789,0.472772682,0.129483894,-1.675585702,0.696325447,0.811429803,-0.627179051,0.450415297,0.077414225,-2.083322821,0.127519523,2.194447606,0.22598508,-0.28723588,-0.114738152,-0.214865631,-0.063026768,0.287865361,0.650752489,-0.831835872,-0.03750609,-0.06779859,0.136511894,-2.461179163,0
99166,67002,1.206606489,-0.160742853,0.6978613,-0.03266183,-0.916677866,-0.773902091,-0.386680475,0.041015169,0.61091484,-0.204027997,0.015995817,-0.469547422,-1.601522129,0.499422187,1.665676362,0.092945689,0.143710204,-0.774215006,-0.435642385,-0.198450673,-0.087695193,-0.319548211,0.190270607,0.409127694,-0.066883648,0.92793752,-0.056823065,-0.000348451,0.002787208,0.455559419,0
119553,75496,1.169007785,0.271497569,0.348223462,1.071808176,-0.135036843,-0.441055547,0.09902116,-0.082937503,-0.024370356,-0.033496372,-0.113661871,0.47614602,0.393095556,0.288368312,1.195910579,-0.200104668,-0.188423449,-0.55372196,-0.803226074,-0.119377914,0.094773314,0.397410724,-0.084642432,0.109682863,0.612850336,-0.277838982,0.025787747,0.017488984,0.017814066,-3.372326931,0
54857,46663,-1.602128955,2.049563615,-0.485410575,-0.203836441,0.353912316,-0.642242459,-0.742950063,-3.093021606,-0.832814451,-1.938468749,-0.961940882,-0.72683053,-1.4572921,-0.457077662,0.352588312,1.187006016,1.034824935,0.765991312,-0.836483979,0.186987155,-0.550920777,-0.20532863,0.028596581,-0.305103345,-0.058372343,0.215325264,-0.030125289,0.084308019,-0.000254507,-0.255883664,0
45339,42305,1.037405181,0.183883016,1.531400893,2.545854754,-0.512251954,0.945730101,-0.687379763,0.440748057,-0.216250296,0.592807496,1.037432396,1.166831789,0.363970815,-0.266577355,-0.801704645,0.492072378,-0.433149832,-0.202044992,-0.918070019,-0.15022255,0.017517297,0.159059876,0.051982493,0.041370361,0.221857022,-0.016906351,0.061043886,0.021526316,0.002039371,-0.021033511,0
79845,58208,-0.799712513,0.853015985,1.888687324,1.237697112,1.198104875,-0.523004278,0.947288955,-0.183096306,-1.091660266,0.198170644,-1.184473419,-0.80496525,-0.475752622,0.021799683,-0.083546456,0.971523046,-1.145301875,-0.202878893,-1.38524743,-0.052869063,-0.164421055,-0.607086192,-0.149665971,-0.192344266,0.013831109,-0.355787232,-0.130757247,-0.092898673,-0.000109136,-0.739767072,0
118018,74921,-4.144239276,-3.103228351,0.331532626,2.733271993,1.29796491,-1.491389794,0.646788958,-1.8758148,0.882521632,1.619372574,-0.023829668,-0.393346851,-0.603148378,-0.505493755,1.266179427,-1.006419302,0.226403737,-0.254792074,1.931271669,-2.098779725,0.032241821,0.503622821,2.073940411,0.71854151,0.569479427,-0.145769358,-1.326666912,1.696246862,0.002578159,-0.801544923,0
134585,80880,-0.802245903,0.897673433,2.068353285,-0.219310298,0.167229898,0.704020309,0.165617375,0.20213908,0.26981145,-0.514637345,-1.880844493,0.291537656,1.462995588,-0.914206348,0.028633685,0.348180866,-0.699671188,0.235228154,0.713543688,0.252482204,-0.127415491,-0.150015503,-0.456457856,-0.955325112,0.446247799,0.446038149,0.150914325,0.136117038,0.005705297,7.124509241,0
244411,152343,0.773884356,-3.092349922,-3.777032035,-0.395723615,-0.193111615,-0.989648167,1.531848509,-0.800786865,-1.016137467,0.552667352,-1.649793894,-1.212985734,-0.228546467,0.651847462,-0.269985157,0.429204672,0.300052125,-1.301841756,0.821574644,1.587407198,0.899803978,0.831237712,-1.059567927,-0.935125238,0.592331184,0.278136534,-0.254342475,0.024209518,1.031953676,-4.402568696,0
173284,121424,2.004742135,-0.172441345,-1.026328122,0.328056059,-0.196095673,-0.951374921,0.042323569,-0.151563041,0.34952505,0.26064771,0.940548384,0.805225138,-0.694869884,0.61149595,-0.594926574,0.100075602,-0.463968513,-0.32042236,0.392519112,-0.235303772,-0.229843773,-0.637315254,0.349783624,0.046209277,-0.365443837,0.181314535,-0.072823911,-0.064776973,0.009369136,-3.522346979,0
18715,29716,-1.765505095,-1.109268217,0.866439349,1.884054931,-2.657986166,1.30918628,1.880932444,0.518221882,-0.061269786,-1.224680472,-0.755447731,0.399737278,-0.069039514,-0.03581396,-0.158166189,-0.659257843,0.692776565,-0.290015832,0.085019388,1.300031763,0.477685474,0.327560964,1.757160481,0.311729663,-0.657836957,-0.525149286,-0.061055318,0.173616956,0.846533864,4.909417237,0
266985,162570,-0.421151683,1.051968976,-0.386338868,-0.595209819,1.412244479,-0.873875887,1.594692168,-0.343598902,-0.816414589,-1.257955735,-0.735118227,-0.005091835,0.712677715,-1.06227692,-0.509234277,-0.155153229,0.583948514,0.183496633,-0.201792702,0.12060847,0.275833723,0.87743163,-0.42595779,0.685622909,0.557300971,0.806760672,0.009095108,0.148998773,0.061606416,2.024098747,0
12883,22642,1.173959481,0.139529471,0.684671837,0.701355716,-0.417223035,-0.293478926,-0.317233402,0.108011231,1.329035333,-0.26278725,2.523294565,-2.266381433,-0.004617731,2.266880594,0.03387756,0.195385517,0.514734625,-0.069554436,-0.440347461,-0.292801908,-0.325266974,-0.821202507,0.221884681,0.110647833,0.010015412,0.078921953,-0.051460187,0.001518811,0.003454752,-2.747655061,0
128147,78620,-0.764956566,0.683365208,1.252656723,-1.12656391,0.262737862,-0.455650799,0.916343682,-0.097318476,-0.276561671,-1.037586463,1.94073622,1.368142853,0.422620214,0.62405157,1.34441284,-1.329206615,0.291876473,-0.274399314,1.932791226,0.131717232,-0.193264362,-0.586998836,-0.115042399,-0.007822523,0.235221885,-0.834614108,-0.037565874,0.080880225,0.053132894,1.571800757,0
63951,50949,-1.8994022,0.719529963,1.500044965,-0.847439976,0.618657395,0.798554156,1.480902053,-0.778096705,2.634101794,2.099733667,-1.377394591,-0.706490153,-0.860249825,-2.064164142,-0.836410698,-0.792800442,-0.655055821,-0.855385575,-0.277707556,0.772670915,-0.704519198,-0.017886294,-0.394390086,-0.871652808,0.317955733,0.368663588,0.221080505,-0.438363135,0.102361632,1.47378054,0
278592,168317,2.059665412,0.035766691,-1.023833158,0.389147178,-0.022250266,-1.189699188,0.278501367,-0.42079238,0.342910072,0.035660966,-0.515641929,1.11391222,1.349926854,0.030493687,-0.101804821,-0.178195205,-0.359256232,-1.034261868,0.129708649,-0.144971097,-0.246517366,-0.59448858,0.336036905,0.096173926,-0.25547644,0.186078015,-0.056899759,-0.051961782,0.001888218,-1.654452768,0
63592,50793,1.186175425,0.401595173,0.638632946,1.247858821,-0.256542234,-0.533075063,0.078799998,-0.1443635,-0.199818215,-0.013779505,0.323901885,1.01937798,1.196191316,0.107486073,1.079685651,-0.24485547,-0.165259041,-0.770099862,-0.961447662,-0.124250475,0.096239037,0.412355065,0.001463351,0.424102863,0.558706232,-0.326539429,0.047455265,0.023984033,0.003425876,-0.137724079,0
207957,136911,-0.918625553,0.075838492,-1.858444017,0.0732482,1.438277482,0.587022123,-0.146269588,0.656157877,0.397151365,-0.829092101,0.876578187,0.639074839,-0.550161272,-0.987215215,0.023739957,-0.771892587,1.897307711,-0.200559858,0.405869027,-0.408545127,0.124813527,0.572981585,0.314304081,-1.74123818,-2.285900346,-0.209730418,-0.111037704,0.456057808,0.036049177,-1.456523396,0
203648,134909,1.970442868,-0.591285173,0.067515526,0.214008417,-1.145260992,-0.51960977,-0.933320005,0.104043345,1.74979036,-0.212198165,-0.967925062,0.019958827,-0.72960875,-0.083411455,1.066359723,0.414091162,-0.519412395,0.189712089,-0.25430866,-0.267639471,0.05037837,0.30393327,0.308142914,-0.03110537,-0.501800241,-0.052247386,0.023006853,-0.03332573,0.009703728,0.82545105,0
127196,78244,0.467286583,-0.843765324,1.287301541,2.908997436,-1.235296143,0.45212587,-0.316328845,0.287869469,-0.044290519,0.53229594,0.746450744,0.380584023,-1.089869635,0.065365778,-0.861642571,0.843167617,-0.533610518,0.426537983,-0.720272744,0.376356109,0.161425169,-0.18798557,-0.202944054,0.514751364,0.084968772,-0.094244187,-0.023448259,0.095115808,0.376237108,-8.699651175,0
33383,37217,0.360172184,-1.217061562,-0.239067049,1.372140105,-0.654308222,-0.43997264,0.700923154,-0.251784191,0.080426194,-0.220889861,-0.836342634,0.005586431,0.025377428,0.422785084,1.146905629,0.405791369,-0.644464697,0.117701101,-0.327326507,0.825189215,0.172738584,-0.538348948,-0.481656953,-0.134223028,0.386661652,-0.478130581,-0.068676279,0.098835809,0.588326663,4.853765481,0
127517,78363,-0.678636331,0.141790556,-0.122729537,0.32693496,2.17014612,4.105185618,0.644921503,0.893957617,-0.673127355,-0.417980411,-0.615252216,-0.174145655,-0.192958402,0.1935939,0.226234693,-0.549778517,-0.12771272,0.304635384,1.484072828,0.578943765,0.020396275,-0.247580348,0.147905543,0.991042991,0.436861605,-0.190351083,0.066613701,0.124593699,0.227400341,3.823723909,0
